ts,open,high,low,close,volume
2023-05-18T08:00:00+00:00,1974.57,1978.9,1972.11,1974.13,16435.0
2023-05-18T12:00:00+00:00,1974.14,1975.28,1951.96,1956.05,38232.0
2023-05-18T16:00:00+00:00,1956.03,1958.95,1953.95,1957.25,20394.0
2023-05-18T20:00:00+00:00,1957.28,1959.22,1956.82,1958.3,2552.0
2023-05-19T00:00:00+00:00,1958.34,1963.66,1953.98,1963.25,15043.0
2023-05-19T04:00:00+00:00,1963.26,1968.69,1960.6,1966.94,15812.0
2023-05-19T08:00:00+00:00,1966.93,1968.24,1962.33,1963.73,17751.0
2023-05-19T12:00:00+00:00,1963.73,1984.14,1957.21,1974.7,40687.0
2023-05-19T16:00:00+00:00,1974.8,1983.22,1973.14,1976.08,21270.0
2023-05-19T20:00:00+00:00,1976.08,1977.7,1975.48,1977.69,1314.0
2023-05-21T20:00:00+00:00,1977.26,1981.46,1977.06,1980.82,2754.0
2023-05-22T00:00:00+00:00,1980.89,1982.29,1976.28,1977.87,14903.0
2023-05-22T04:00:00+00:00,1977.91,1978.75,1971.2,1976.81,14985.0
2023-05-22T08:00:00+00:00,1976.81,1982.59,1969.82,1972.96,17719.0
2023-05-22T12:00:00+00:00,1972.96,1978.7,1968.84,1972.49,31533.0
2023-05-22T16:00:00+00:00,1972.49,1978.9,1971.7,1972.11,16756.0
2023-05-22T20:00:00+00:00,1972.09,1972.72,1969.55,1969.76,3081.0
2023-05-23T00:00:00+00:00,1969.77,1971.73,1960.23,1962.73,14781.0
2023-05-23T04:00:00+00:00,1962.7,1964.55,1955.45,1957.25,17372.0
2023-05-23T08:00:00+00:00,1957.25,1961.34,1954.24,1958.99,19344.0
2023-05-23T12:00:00+00:00,1958.98,1973.55,1957.75,1967.37,35903.0
2023-05-23T16:00:00+00:00,1967.36,1977.69,1966.28,1974.8,23715.0
2023-05-23T20:00:00+00:00,1974.8,1977.27,1974.25,1974.91,2943.0
2023-05-24T00:00:00+00:00,1974.97,1976.98,1972.73,1976.51,11371.0
2023-05-24T04:00:00+00:00,1976.52,1980.55,1970.7,1974.02,15618.0
2023-05-24T08:00:00+00:00,1973.99,1982.02,1973.52,1981.92,19831.0
2023-05-24T12:00:00+00:00,1981.92,1985.27,1960.43,1963.1,35979.0
2023-05-24T16:00:00+00:00,1963.15,1965.23,1956.72,1958.95,24257.0
2023-05-24T20:00:00+00:00,1958.95,1961.76,1956.24,1959.8,4844.0
2023-05-25T00:00:00+00:00,1959.77,1960.12,1954.97,1957.2,14326.0
2023-05-25T04:00:00+00:00,1957.18,1961.4,1954.91,1959.42,14851.0
2023-05-25T08:00:00+00:00,1959.43,1964.74,1959.25,1961.96,17304.0
2023-05-25T12:00:00+00:00,1962.02,1963.1,1939.2,1945.41,41195.0
2023-05-25T16:00:00+00:00,1945.45,1946.92,1938.83,1940.16,17326.0
2023-05-25T20:00:00+00:00,1940.11,1943.01,1939.34,1940.5,3630.0
2023-05-26T00:00:00+00:00,1940.5,1948.82,1936.66,1948.44,14148.0
2023-05-26T04:00:00+00:00,1948.42,1957.25,1946.99,1956.22,16108.0
2023-05-26T08:00:00+00:00,1956.2,1956.74,1951.0,1951.44,11761.0
2023-05-26T12:00:00+00:00,1951.42,1953.88,1938.77,1943.51,33876.0
2023-05-26T16:00:00+00:00,1943.47,1947.56,1942.77,1947.36,13524.0
2023-05-26T20:00:00+00:00,1947.36,1947.5,1946.09,1946.37,1099.0
2023-05-28T20:00:00+00:00,1942.78,1946.29,1940.81,1943.67,2971.0
2023-05-29T00:00:00+00:00,1943.53,1946.19,1940.25,1945.6,12422.0
2023-05-29T04:00:00+00:00,1945.6,1948.92,1943.81,1944.24,10111.0
2023-05-29T08:00:00+00:00,1944.26,1946.65,1940.81,1946.35,12262.0
2023-05-29T12:00:00+00:00,1946.41,1949.73,1944.82,1945.94,14146.0
2023-05-29T16:00:00+00:00,1945.94,1945.94,1942.77,1943.78,1714.0
2023-05-29T20:00:00+00:00,1943.59,1944.22,1941.3,1941.52,2483.0
2023-05-30T00:00:00+00:00,1941.42,1946.67,1939.28,1939.54,15450.0
2023-05-30T04:00:00+00:00,1939.54,1942.35,1932.05,1942.35,20648.0
2023-05-30T08:00:00+00:00,1942.35,1960.76,1941.7,1960.19,24158.0
2023-05-30T12:00:00+00:00,1960.2,1962.29,1950.94,1962.05,30791.0
